Year,Géographie,Type de poste de recharge ou de ravitaillement,GeoCode,Value
2024,Colombie-Britannique,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,59,2415
2024,Colombie-Britannique,Électrique,59,2282
2024,Colombie-Britannique,Propane,59,118
2025,Colombie-Britannique,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,59,2844
2025,Colombie-Britannique,Électrique,59,2704
2025,Colombie-Britannique,Hydrogène,59,9
2025,Colombie-Britannique,Propane,59,122
2026,Colombie-Britannique,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,59,2870
2026,Colombie-Britannique,Électrique,59,2730
2010,Canada,Biodiesel,,1
2010,Canada,Électrique,,5
2010,Canada,Propane,,104
2011,Canada,Électrique,,20
2011,Canada,Propane,,105
2012,Canada,Électrique,,50
2012,Canada,Propane,,109
2013,Canada,Gaz naturel comprimé,,2
2013,Canada,Électrique,,121
2013,Canada,Propane,,113
2014,Canada,Gaz naturel comprimé,,3
2014,Canada,Électrique,,233
2014,Canada,Propane,,116
2015,Canada,Gaz naturel comprimé,,7
2015,Canada,Électrique,,547
2015,Canada,Propane,,129
2016,Canada,Électrique,,729
2016,Canada,Hydrogène,,1
2016,Canada,Propane,,133
2017,Canada,Gaz naturel comprimé,,13
2017,Canada,Électrique,,982
2017,Canada,Propane,,366
2018,Canada,Gaz naturel comprimé,,26
2018,Canada,Électrique,,1201
2018,Canada,Hydrogène,,3
2018,Canada,Propane,,581
2019,Canada,Gaz naturel comprimé,,29
2019,Canada,Électrique,,3170
2019,Canada,Hydrogène,,4
2019,Canada,Propane,,599
2020,Canada,Gaz naturel comprimé,,30
2020,Canada,Électrique,,3953
2020,Canada,Hydrogène,,5
2020,Canada,Propane,,612
2021,Canada,Gaz naturel comprimé,,32
2021,Canada,Électrique,,5246
2021,Canada,Hydrogène,,6
2021,Canada,Propane,,620
2022,Canada,Gaz naturel comprimé,,40
2022,Canada,Électrique,,7470
2022,Canada,Hydrogène,,8
2022,Canada,Propane,,640
2023,Canada,Gaz naturel comprimé,,44
2023,Canada,Électrique,,10601
2023,Canada,Éthanol,,1
2023,Canada,Hydrogène,,10
2023,Canada,Propane,,647
2024,Canada,Électrique,,12996
2024,Canada,Hydrogène,,11
2024,Canada,Propane,,679
2025,Canada,Gaz naturel comprimé,,47
2025,Canada,Électrique,,15305
2025,Canada,Hydrogène,,16
2025,Canada,Propane,,687
2026,Canada,Électrique,,15429
2010,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,3
2010,Manitoba,Électrique,46,1
2013,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,8
2013,Manitoba,Électrique,46,6
2014,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,9
2014,Manitoba,Électrique,46,7
2015,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,14
2015,Manitoba,Électrique,46,12
2016,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,15
2016,Manitoba,Électrique,46,13
2017,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,24
2017,Manitoba,Électrique,46,18
2017,Manitoba,Propane,46,6
2018,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,67
2018,Manitoba,Propane,46,49
2019,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,76
2019,Manitoba,Électrique,46,26
2019,Manitoba,Propane,46,50
2020,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,80
2020,Manitoba,Électrique,46,30
2021,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,98
2021,Manitoba,Électrique,46,48
2022,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,154
2022,Manitoba,Gaz naturel comprimé,46,1
2022,Manitoba,Électrique,46,103
2023,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,238
2023,Manitoba,Électrique,46,187
2024,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,313
2024,Manitoba,Électrique,46,259
2024,Manitoba,Propane,46,53
2025,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,372
2025,Manitoba,Électrique,46,318
2026,Manitoba,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,46,376
2026,Manitoba,Électrique,46,322
2011,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,1
2011,Nouveau-Brunswick,Électrique,13,1
2012,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,4
2012,Nouveau-Brunswick,Électrique,13,4
2013,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,8
2013,Nouveau-Brunswick,Électrique,13,8
2014,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,11
2014,Nouveau-Brunswick,Électrique,13,11
2015,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,17
2015,Nouveau-Brunswick,Électrique,13,17
2016,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,21
2016,Nouveau-Brunswick,Électrique,13,21
2017,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,41
2017,Nouveau-Brunswick,Électrique,13,41
2018,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,46
2018,Nouveau-Brunswick,Électrique,13,45
2018,Nouveau-Brunswick,Propane,13,1
2019,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,63
2019,Nouveau-Brunswick,Électrique,13,62
2020,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,81
2020,Nouveau-Brunswick,Électrique,13,79
2020,Nouveau-Brunswick,Propane,13,2
2021,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,103
2021,Nouveau-Brunswick,Électrique,13,101
2022,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,138
2022,Nouveau-Brunswick,Électrique,13,134
2022,Nouveau-Brunswick,Propane,13,4
2023,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,210
2023,Nouveau-Brunswick,Électrique,13,206
2024,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,245
2024,Nouveau-Brunswick,Électrique,13,240
2024,Nouveau-Brunswick,Propane,13,5
2025,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,290
2025,Nouveau-Brunswick,Électrique,13,285
2026,Nouveau-Brunswick,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,13,294
2026,Nouveau-Brunswick,Électrique,13,289
2012,Terre-Neuve-et-Labrador,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,10,1
2012,Terre-Neuve-et-Labrador,Électrique,10,1
2013,Terre-Neuve-et-Labrador,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,10,5
2013,Terre-Neuve-et-Labrador,Électrique,10,5
2014,Terre-Neuve-et-Labrador,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,10,7
2014,Terre-Neuve-et-Labrador,Électrique,10,7
2015,Terre-Neuve-et-Labrador,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,10,8
2015,Terre-Neuve-et-Labrador,Électrique,10,8
2016,Terre-Neuve-et-Labrador,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,10,14
2016,Terre-Neuve-et-Labrador,Électrique,10,14
2018,Terre-Neuve-et-Labrador,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,10,17
2018,Terre-Neuve-et-Labrador,Électrique,10,17
2019,Terre-Neuve-et-Labrador,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,10,18
2019,Terre-Neuve-et-Labrador,Électrique,10,18
2021,Terre-Neuve-et-Labrador,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,10,50
2021,Terre-Neuve-et-Labrador,Électrique,10,50
2022,Terre-Neuve-et-Labrador,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,10,100
2022,Terre-Neuve-et-Labrador,Électrique,10,100
2023,Terre-Neuve-et-Labrador,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,10,122
2023,Terre-Neuve-et-Labrador,Électrique,10,121
2023,Terre-Neuve-et-Labrador,Propane,10,1
2024,Terre-Neuve-et-Labrador,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,10,131
2024,Terre-Neuve-et-Labrador,Électrique,10,129
2024,Terre-Neuve-et-Labrador,Propane,10,2
2025,Terre-Neuve-et-Labrador,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,10,156
2025,Terre-Neuve-et-Labrador,Électrique,10,154
2026,Terre-Neuve-et-Labrador,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,10,158
2026,Terre-Neuve-et-Labrador,Électrique,10,156
2015,Territoires du Nord-Ouest,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,61,1
2015,Territoires du Nord-Ouest,Propane,61,1
2020,Territoires du Nord-Ouest,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,61,2
2020,Territoires du Nord-Ouest,Électrique,61,1
2023,Territoires du Nord-Ouest,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,61,3
2023,Territoires du Nord-Ouest,Électrique,61,2
2024,Territoires du Nord-Ouest,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,61,8
2024,Territoires du Nord-Ouest,Électrique,61,7
2025,Territoires du Nord-Ouest,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,61,14
2025,Territoires du Nord-Ouest,Électrique,61,13
2012,Nouvelle-Écosse,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,12,1
2012,Nouvelle-Écosse,Électrique,12,1
2013,Nouvelle-Écosse,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,12,4
2013,Nouvelle-Écosse,Électrique,12,3
2013,Nouvelle-Écosse,Propane,12,1
2014,Nouvelle-Écosse,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,12,10
2014,Nouvelle-Écosse,Électrique,12,9
2015,Nouvelle-Écosse,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,12,21
2015,Nouvelle-Écosse,Électrique,12,19
2015,Nouvelle-Écosse,Propane,12,2
2016,Nouvelle-Écosse,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,12,23
2016,Nouvelle-Écosse,Électrique,12,21
2017,Nouvelle-Écosse,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,12,26
2017,Nouvelle-Écosse,Électrique,12,24
2018,Nouvelle-Écosse,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,12,27
2018,Nouvelle-Écosse,Électrique,12,25
2019,Nouvelle-Écosse,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,12,46
2019,Nouvelle-Écosse,Électrique,12,44
2020,Nouvelle-Écosse,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,12,53
2020,Nouvelle-Écosse,Électrique,12,51
2021,Nouvelle-Écosse,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,12,75
2021,Nouvelle-Écosse,Électrique,12,72
2021,Nouvelle-Écosse,Propane,12,3
2022,Nouvelle-Écosse,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,12,147
2022,Nouvelle-Écosse,Électrique,12,143
2022,Nouvelle-Écosse,Propane,12,4
2023,Nouvelle-Écosse,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,12,217
2023,Nouvelle-Écosse,Électrique,12,213
2024,Nouvelle-Écosse,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,12,266
2024,Nouvelle-Écosse,Électrique,12,261
2024,Nouvelle-Écosse,Propane,12,5
2025,Nouvelle-Écosse,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,12,315
2025,Nouvelle-Écosse,Électrique,12,310
2026,Nouvelle-Écosse,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,12,318
2026,Nouvelle-Écosse,Électrique,12,313
2010,Ontario,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,35,31
2010,Ontario,Électrique,35,2
2010,Ontario,Propane,35,29
2011,Ontario,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,35,39
2011,Ontario,Électrique,35,10
2012,Ontario,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,35,49
2012,Ontario,Électrique,35,20
2013,Ontario,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,35,69
2013,Ontario,Électrique,35,38
2013,Ontario,Propane,35,31
2014,Ontario,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,35,105
2014,Ontario,Gaz naturel comprimé,35,1
2014,Ontario,Électrique,35,72
2014,Ontario,Propane,35,32
2015,Ontario,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,35,191
2015,Ontario,Gaz naturel comprimé,35,2
2015,Ontario,Électrique,35,156
2015,Ontario,Propane,35,33
2016,Ontario,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,35,237
2016,Ontario,Électrique,35,200
2016,Ontario,Hydrogène,35,1
2016,Ontario,Propane,35,34
2017,Ontario,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,35,381
2017,Ontario,Gaz naturel comprimé,35,4
2017,Ontario,Électrique,35,303
2017,Ontario,Propane,35,73
2018,Ontario,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,35,489
2018,Ontario,Gaz naturel comprimé,35,7
2018,Ontario,Électrique,35,405
2018,Ontario,Propane,35,76
2019,Ontario,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,35,773
2019,Ontario,Gaz naturel comprimé,35,8
2019,Ontario,Électrique,35,683
2019,Ontario,Propane,35,81
2020,Ontario,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,35,984
2020,Ontario,Électrique,35,887
2020,Ontario,Propane,35,88
2021,Ontario,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,35,1430
2021,Ontario,Gaz naturel comprimé,35,9
2021,Ontario,Électrique,35,1331
2021,Ontario,Propane,35,89
2022,Ontario,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,35,2233
2022,Ontario,Gaz naturel comprimé,35,12
2022,Ontario,Électrique,35,2118
2022,Ontario,Propane,35,102
2023,Ontario,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,35,3495
2023,Ontario,Électrique,35,3376
2023,Ontario,Propane,35,106
2024,Ontario,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,35,4387
2024,Ontario,Électrique,35,4251
2024,Ontario,Hydrogène,35,2
2024,Ontario,Propane,35,122
2025,Ontario,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,35,5138
2025,Ontario,Électrique,35,5000
2025,Ontario,Propane,35,124
2026,Ontario,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,35,5181
2026,Ontario,Électrique,35,5043
2013,Île-du-Prince-Édouard,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,11,1
2013,Île-du-Prince-Édouard,Électrique,11,1
2014,Île-du-Prince-Édouard,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,11,5
2014,Île-du-Prince-Édouard,Électrique,11,5
2015,Île-du-Prince-Édouard,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,11,11
2015,Île-du-Prince-Édouard,Électrique,11,11
2017,Île-du-Prince-Édouard,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,11,15
2017,Île-du-Prince-Édouard,Électrique,11,15
2018,Île-du-Prince-Édouard,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,11,17
2018,Île-du-Prince-Édouard,Électrique,11,17
2019,Île-du-Prince-Édouard,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,11,18
2019,Île-du-Prince-Édouard,Électrique,11,18
2020,Île-du-Prince-Édouard,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,11,25
2020,Île-du-Prince-Édouard,Électrique,11,25
2021,Île-du-Prince-Édouard,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,11,52
2021,Île-du-Prince-Édouard,Électrique,11,52
2022,Île-du-Prince-Édouard,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,11,88
2022,Île-du-Prince-Édouard,Électrique,11,87
2022,Île-du-Prince-Édouard,Propane,11,1
2023,Île-du-Prince-Édouard,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,11,144
2023,Île-du-Prince-Édouard,Électrique,11,143
2024,Île-du-Prince-Édouard,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,11,159
2024,Île-du-Prince-Édouard,Électrique,11,157
2024,Île-du-Prince-Édouard,Propane,11,2
2025,Île-du-Prince-Édouard,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,11,175
2025,Île-du-Prince-Édouard,Électrique,11,173
2026,Île-du-Prince-Édouard,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,11,176
2026,Île-du-Prince-Édouard,Électrique,11,174
2010,Québec,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,24,9
2010,Québec,Électrique,24,2
2011,Québec,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,24,10
2011,Québec,Électrique,24,3
2012,Québec,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,24,19
2012,Québec,Électrique,24,12
2013,Québec,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,24,36
2013,Québec,Gaz naturel comprimé,24,2
2013,Québec,Électrique,24,27
2014,Québec,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,24,70
2014,Québec,Électrique,24,60
2014,Québec,Propane,24,8
2015,Québec,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,24,159
2015,Québec,Gaz naturel comprimé,24,3
2015,Québec,Électrique,24,141
2015,Québec,Propane,24,15
2016,Québec,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,24,250
2016,Québec,Électrique,24,231
2016,Québec,Propane,24,16
2017,Québec,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,24,427
2017,Québec,Gaz naturel comprimé,24,4
2017,Québec,Électrique,24,285
2017,Québec,Propane,24,138
2018,Québec,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,24,464
2018,Québec,Gaz naturel comprimé,24,5
2018,Québec,Électrique,24,316
2018,Québec,Hydrogène,24,1
2018,Québec,Propane,24,142
2019,Québec,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,24,1879
2019,Québec,Gaz naturel comprimé,24,7
2019,Québec,Électrique,24,1725
2019,Québec,Propane,24,146
2020,Québec,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,24,2252
2020,Québec,Électrique,24,2098
2021,Québec,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,24,2624
2021,Québec,Électrique,24,2468
2021,Québec,Propane,24,148
2022,Québec,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,24,3157
2022,Québec,Gaz naturel comprimé,24,9
2022,Québec,Électrique,24,2998
2022,Québec,Hydrogène,24,2
2023,Québec,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,24,3942
2023,Québec,Gaz naturel comprimé,24,10
2023,Québec,Électrique,24,3780
2023,Québec,Hydrogène,24,3
2023,Québec,Propane,24,149
2024,Québec,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,24,4625
2024,Québec,Électrique,24,4462
2024,Québec,Propane,24,150
2025,Québec,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,24,5355
2025,Québec,Gaz naturel comprimé,24,13
2025,Québec,Électrique,24,5186
2025,Québec,Hydrogène,24,5
2025,Québec,Propane,24,151
2026,Québec,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,24,5381
2026,Québec,Électrique,24,5212
2014,Saskatchewan,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,47,8
2014,Saskatchewan,Électrique,47,3
2014,Saskatchewan,Propane,47,5
2015,Saskatchewan,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,47,16
2015,Saskatchewan,Électrique,47,10
2015,Saskatchewan,Propane,47,6
2016,Saskatchewan,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,47,20
2016,Saskatchewan,Électrique,47,14
2017,Saskatchewan,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,47,25
2017,Saskatchewan,Électrique,47,19
2018,Saskatchewan,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,47,93
2018,Saskatchewan,Électrique,47,21
2018,Saskatchewan,Propane,47,72
2019,Saskatchewan,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,47,99
2019,Saskatchewan,Électrique,47,25
2019,Saskatchewan,Propane,47,74
2020,Saskatchewan,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,47,107
2020,Saskatchewan,Électrique,47,33
2021,Saskatchewan,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,47,127
2021,Saskatchewan,Électrique,47,53
2022,Saskatchewan,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,47,166
2022,Saskatchewan,Gaz naturel comprimé,47,1
2022,Saskatchewan,Électrique,47,91
2023,Saskatchewan,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,47,208
2023,Saskatchewan,Électrique,47,133
2024,Saskatchewan,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,47,243
2024,Saskatchewan,Électrique,47,168
2025,Saskatchewan,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,47,283
2025,Saskatchewan,Électrique,47,208
2026,Saskatchewan,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,47,284
2026,Saskatchewan,Électrique,47,209
2019,Yukon,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,60,4
2019,Yukon,Électrique,60,2
2019,Yukon,Propane,60,2
2020,Yukon,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,60,7
2020,Yukon,Électrique,60,5
2022,Yukon,Stations de recharge et de stations de ravitaillement en carburants de remplacement total,60,15
